secid,date,cusip,ticker,sic,index_flag,exchange_d,class,issue_type,industry_group,rate
108105,20200326,64881510,SPX,9999,1,32768,,A,,0
108105,20200327,64881510,SPX,9999,1,32768,,A,,0
108105,20200330,64881510,SPX,9999,1,32768,,A,,0
108105,20200331,64881510,SPX,9999,1,32768,,A,,0
108105,20200401,64881510,SPX,9999,1,32768,,A,,0
108105,20200402,64881510,SPX,9999,1,32768,,A,,0
108105,20200403,64881510,SPX,9999,1,32768,,A,,0
108105,20200406,64881510,SPX,9999,1,32768,,A,,0
108105,20200407,64881510,SPX,9999,1,32768,,A,,0
108105,20200408,64881510,SPX,9999,1,32768,,A,,0
108105,20200409,64881510,SPX,9999,1,32768,,A,,0
108105,20200413,64881510,SPX,9999,1,32768,,A,,0
108105,20200414,64881510,SPX,9999,1,32768,,A,,0
108105,20200415,64881510,SPX,9999,1,32768,,A,,0
108105,20200416,64881510,SPX,9999,1,32768,,A,,0
108105,20200417,64881510,SPX,9999,1,32768,,A,,0
108105,20200420,64881510,SPX,9999,1,32768,,A,,0
108105,20200421,64881510,SPX,9999,1,32768,,A,,0
108105,20200422,64881510,SPX,9999,1,32768,,A,,0
108105,20200423,64881510,SPX,9999,1,32768,,A,,0
108105,20200424,64881510,SPX,9999,1,32768,,A,,0
108105,20200427,64881510,SPX,9999,1,32768,,A,,0
108105,20200428,64881510,SPX,9999,1,32768,,A,,0
108105,20200429,64881510,SPX,9999,1,32768,,A,,0
108105,20200430,64881510,SPX,9999,1,32768,,A,,0
108105,20200501,64881510,SPX,9999,1,32768,,A,,0.01719
108105,20200504,64881510,SPX,9999,1,32768,,A,,0.062287
108105,20200505,64881510,SPX,9999,1,32768,,A,,0.116104
108105,20200506,64881510,SPX,9999,1,32768,,A,,0.169925
108105,20200507,64881510,SPX,9999,1,32768,,A,,0.204333
108105,20200508,64881510,SPX,9999,1,32768,,A,,0.281139
108105,20200511,64881510,SPX,9999,1,32768,,A,,0.310769
108105,20200512,64881510,SPX,9999,1,32768,,A,,0.375992
108105,20200513,64881510,SPX,9999,1,32768,,A,,0.461427
108105,20200514,64881510,SPX,9999,1,32768,,A,,0.536612
108105,20200515,64881510,SPX,9999,1,32768,,A,,0.626246
108105,20200518,64881510,SPX,9999,1,32768,,A,,0.632224
108105,20200519,64881510,SPX,9999,1,32768,,A,,0.742085
108105,20200520,64881510,SPX,9999,1,32768,,A,,0.855688
108105,20200521,64881510,SPX,9999,1,32768,,A,,0.969338
108105,20200522,64881510,SPX,9999,1,32768,,A,,1.05908
108105,20200526,64881510,SPX,9999,1,32768,,A,,1.209492
108105,20200527,64881510,SPX,9999,1,32768,,A,,1.26752
108105,20200528,64881510,SPX,9999,1,32768,,A,,1.341604
108105,20200529,64881510,SPX,9999,1,32768,,A,,1.305537
108105,20200601,64881510,SPX,9999,1,32768,,A,,1.298995
108105,20200602,64881510,SPX,9999,1,32768,,A,,1.304
108105,20200603,64881510,SPX,9999,1,32768,,A,,1.325794
108105,20200604,64881510,SPX,9999,1,32768,,A,,1.323921
108105,20200605,64881510,SPX,9999,1,32768,,A,,1.353146
108105,20200608,64881510,SPX,9999,1,32768,,A,,1.363577
108105,20200609,64881510,SPX,9999,1,32768,,A,,1.348552
108105,20200610,64881510,SPX,9999,1,32768,,A,,1.319363
108105,20200611,64881510,SPX,9999,1,32768,,A,,1.299467
108105,20200612,64881510,SPX,9999,1,32768,,A,,1.272667
108105,20200615,64881510,SPX,9999,1,32768,,A,,1.288494
108105,20200616,64881510,SPX,9999,1,32768,,A,,1.31378
108105,20200617,64881510,SPX,9999,1,32768,,A,,1.304094
108105,20200618,64881510,SPX,9999,1,32768,,A,,1.397919
108105,20200619,64881510,SPX,9999,1,32768,,A,,1.539466
108105,20200622,64881510,SPX,9999,1,32768,,A,,1.547048
108105,20200623,64881510,SPX,9999,1,32768,,A,,1.545498
108105,20200624,64881510,SPX,9999,1,32768,,A,,1.467396
108105,20200625,64881510,SPX,9999,1,32768,,A,,1.485601
108105,20200626,64881510,SPX,9999,1,32768,,A,,1.509891
108105,20200629,64881510,SPX,9999,1,32768,,A,,1.582015
108105,20200630,64881510,SPX,9999,1,32768,,A,,1.586125
108105,20200701,64881510,SPX,9999,1,32768,,A,,1.620842
108105,20200702,64881510,SPX,9999,1,32768,,A,,1.667912
108105,20200706,64881510,SPX,9999,1,32768,,A,,1.673879
108105,20200707,64881510,SPX,9999,1,32768,,A,,1.662475
108105,20200708,64881510,SPX,9999,1,32768,,A,,1.645137
108105,20200709,64881510,SPX,9999,1,32768,,A,,1.654944
108105,20200710,64881510,SPX,9999,1,32768,,A,,1.651403
108105,20200713,64881510,SPX,9999,1,32768,,A,,1.647711
108105,20200714,64881510,SPX,9999,1,32768,,A,,1.637869
108105,20200715,64881510,SPX,9999,1,32768,,A,,1.645091
108105,20200716,64881510,SPX,9999,1,32768,,A,,1.646418
108105,20200717,64881510,SPX,9999,1,32768,,A,,1.637152
108105,20200720,64881510,SPX,9999,1,32768,,A,,1.630519
108105,20200721,64881510,SPX,9999,1,32768,,A,,1.629688
108105,20200722,64881510,SPX,9999,1,32768,,A,,1.610469
108105,20200723,64881510,SPX,9999,1,32768,,A,,1.617526
108105,20200724,64881510,SPX,9999,1,32768,,A,,1.615466
108105,20200727,64881510,SPX,9999,1,32768,,A,,1.627398
108105,20200728,64881510,SPX,9999,1,32768,,A,,1.62839
108105,20200729,64881510,SPX,9999,1,32768,,A,,1.632354
108105,20200730,64881510,SPX,9999,1,32768,,A,,1.638139
108105,20200731,64881510,SPX,9999,1,32768,,A,,1.651341
108105,20200803,64881510,SPX,9999,1,32768,,A,,1.652012
108105,20200804,64881510,SPX,9999,1,32768,,A,,1.660073
108105,20200805,64881510,SPX,9999,1,32768,,A,,1.661193
108105,20200806,64881510,SPX,9999,1,32768,,A,,1.672383
108105,20200807,64881510,SPX,9999,1,32768,,A,,1.673827
108105,20200810,64881510,SPX,9999,1,32768,,A,,1.686045
108105,20200811,64881510,SPX,9999,1,32768,,A,,1.686458
108105,20200812,64881510,SPX,9999,1,32768,,A,,1.673895
108105,20200813,64881510,SPX,9999,1,32768,,A,,1.660469
108105,20200814,64881510,SPX,9999,1,32768,,A,,1.65674
108105,20200817,64881510,SPX,9999,1,32768,,A,,1.670806
108105,20200818,64881510,SPX,9999,1,32768,,A,,1.672759
108105,20200819,64881510,SPX,9999,1,32768,,A,,1.666681
108105,20200820,64881510,SPX,9999,1,32768,,A,,1.646449
108105,20200821,64881510,SPX,9999,1,32768,,A,,1.63574
108105,20200824,64881510,SPX,9999,1,32768,,A,,1.642016
108105,20200825,64881510,SPX,9999,1,32768,,A,,1.635763
108105,20200826,64881510,SPX,9999,1,32768,,A,,1.627264
108105,20200827,64881510,SPX,9999,1,32768,,A,,1.620625
108105,20200828,64881510,SPX,9999,1,32768,,A,,1.615364
108105,20200831,64881510,SPX,9999,1,32768,,A,,1.588993
108105,20200901,64881510,SPX,9999,1,32768,,A,,1.590263
108105,20200902,64881510,SPX,9999,1,32768,,A,,1.572741
108105,20200903,64881510,SPX,9999,1,32768,,A,,1.577477
108105,20200904,64881510,SPX,9999,1,32768,,A,,1.58221
108105,20200908,64881510,SPX,9999,1,32768,,A,,1.601256
108105,20200909,64881510,SPX,9999,1,32768,,A,,1.605431
108105,20200910,64881510,SPX,9999,1,32768,,A,,1.610471
108105,20200911,64881510,SPX,9999,1,32768,,A,,1.611599
108105,20200914,64881510,SPX,9999,1,32768,,A,,1.592573
108105,20200915,64881510,SPX,9999,1,32768,,A,,1.595885
108105,20200916,64881510,SPX,9999,1,32768,,A,,1.61005
108105,20200917,64881510,SPX,9999,1,32768,,A,,1.61435
108105,20200918,64881510,SPX,9999,1,32768,,A,,1.615432
108105,20200921,64881510,SPX,9999,1,32768,,A,,1.608109
108105,20200922,64881510,SPX,9999,1,32768,,A,,1.608686
108105,20200923,64881510,SPX,9999,1,32768,,A,,1.609786
108105,20200924,64881510,SPX,9999,1,32768,,A,,1.608937
108105,20200925,64881510,SPX,9999,1,32768,,A,,1.614745
108105,20200928,64881510,SPX,9999,1,32768,,A,,1.616842
108105,20200929,64881510,SPX,9999,1,32768,,A,,1.621839
108105,20200930,64881510,SPX,9999,1,32768,,A,,1.636531
108105,20201001,64881510,SPX,9999,1,32768,,A,,1.641054
108105,20201002,64881510,SPX,9999,1,32768,,A,,1.646084
108105,20201005,64881510,SPX,9999,1,32768,,A,,1.645623
108105,20201006,64881510,SPX,9999,1,32768,,A,,1.648864
108105,20201007,64881510,SPX,9999,1,32768,,A,,1.650549
108105,20201008,64881510,SPX,9999,1,32768,,A,,1.637129
108105,20201009,64881510,SPX,9999,1,32768,,A,,1.634105
108105,20201012,64881510,SPX,9999,1,32768,,A,,1.632008
108105,20201013,64881510,SPX,9999,1,32768,,A,,1.62591
108105,20201014,64881510,SPX,9999,1,32768,,A,,1.623202
108105,20201015,64881510,SPX,9999,1,32768,,A,,1.625211
108105,20201016,64881510,SPX,9999,1,32768,,A,,1.624872
108105,20201019,64881510,SPX,9999,1,32768,,A,,1.627284
108105,20201020,64881510,SPX,9999,1,32768,,A,,1.626951
